date,close,MA_open,MA_close,MA_high,MA_low,ATR,Up,Dn,Trend,TrendUp,TrendDown,TrendSL,EMA,open,high,low,instrument_token,LongSignal,ShortSignal,LongCoverSignal,ShortCoverSignal
2023-08-23 11:34:00+05:30,95.2,95.79615384615384,95.82692307692308,97.63846153846154,94.0,3.1345240260774094,151.47143246939336,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,110.59143419306857,95.2,96.35,93.75,31618820,0,0,0,0
2023-08-23 11:35:00+05:30,95.75,95.71538461538464,95.85000000000001,97.54615384615386,94.0576923076923,2.7758930195580613,145.5160743520451,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,110.50010229034199,95.15,96.4,94.69999999999999,31618820,0,0,0,0
2023-08-23 11:36:00+05:30,95.05000000000001,95.71153846153847,95.82307692307693,97.48076923076923,94.0576923076923,3.3194197646685466,155.07455576403382,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,110.40502473778604,95.65,97.8,92.85,31618820,0,0,0,0
2023-08-23 11:37:00+05:30,95.44999999999999,95.68076923076923,95.8076923076923,97.3923076923077,94.12692307692306,3.2770648235014113,154.41216682302542,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,110.31299381632275,95.0,97.0,93.85,31618820,0,0,0,0
2023-08-23 11:38:00+05:30,95.75,95.66153846153846,95.7423076923077,97.16923076923078,94.23076923076923,2.9327986176260596,148.3903751172691,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,110.22337539283768,95.45,96.55000000000001,94.65,31618820,0,0,0,0
2023-08-23 11:39:00+05:30,95.69999999999999,95.58846153846154,95.71923076923076,97.09230769230768,94.23076923076923,3.0370989632195435,150.34278133795178,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,110.1340007750356,95.7,97.35,94.0,31618820,0,0,0,0
2023-08-23 11:40:00+05:30,95.55000000000001,95.58461538461539,95.71923076923076,97.18461538461537,94.13846153846156,3.352824222414657,155.95083600346382,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,110.04425307795844,95.65,97.75,93.45,31618820,0,0,0,0
2023-08-23 11:41:00+05:30,95.9,95.60384615384616,95.72307692307693,97.15,94.1576923076923,3.2521181668109898,154.16312700259783,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,109.95721152055562,95.5,97.1,94.15,31618820,0,0,0,0
2023-08-23 11:42:00+05:30,95.65,95.62692307692308,95.70384615384616,97.1576923076923,94.12307692307692,3.276588625108241,154.70359525194834,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,109.86916714196758,96.05,97.4,94.05000000000001,31618820,0,0,0,0
2023-08-23 11:43:00+05:30,96.25,95.58461538461538,95.71923076923078,97.13846153846154,94.08461538461538,3.194941468831178,153.1339464389612,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,109.7853568826324,95.35,97.1,94.15,31618820,0,0,0,0
2023-08-23 11:44:00+05:30,95.95,95.58846153846154,95.71538461538464,97.13076923076923,94.0576923076923,2.6837061016233847,144.23170982922093,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,109.70021622489313,96.0,96.5,95.35,31618820,0,0,0,0
2023-08-23 11:45:00+05:30,95.35,95.57692307692308,95.64615384615385,97.13076923076923,94.02692307692308,2.825279576217542,146.53003237191578,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,109.61190720197071,95.7,97.30000000000001,94.05,31618820,0,0,0,0
2023-08-23 11:46:00+05:30,96.05000000000001,95.54615384615386,95.66153846153846,97.00384615384615,94.14999999999999,2.4939596821631564,140.59127427893682,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,109.52844931149704,95.7,96.45,94.95,31618820,0,0,0,0
2023-08-23 11:47:00+05:30,95.30000000000001,95.58461538461539,95.66923076923078,97.08461538461538,94.14230769230768,2.8079697616223673,146.06845570920262,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,109.44088962342629,95.7,97.4,93.65,31618820,0,0,0,0
2023-08-23 11:48:00+05:30,95.7,95.6,95.66538461538461,97.09615384615384,94.08461538461539,2.7559773212167777,144.857591781902,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,109.35633030266675,95.35,96.55000000000001,93.95,31618820,0,0,0,0
2023-08-23 11:49:00+05:30,95.4,95.59615384615384,95.6923076923077,96.97307692307693,94.24615384615385,2.379482990912587,138.40569383642656,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,109.27044519311187,95.6,96.2,94.94999999999999,31618820,0,0,0,0
2023-08-23 11:50:00+05:30,95.0,95.62692307692308,95.65769230769232,96.9076923076923,94.28461538461539,2.234612243184443,135.47302037731998,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,109.18262706884657,95.4,96.15,94.35,31618820,0,0,0,0
2023-08-23 11:51:00+05:30,94.25,95.59615384615384,95.5423076923077,96.91923076923078,94.12692307692306,2.7009591823883343,143.26726528299002,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,109.09073397919212,95.05000000000001,96.7,92.6,31618820,0,0,0,0
2023-08-23 11:52:00+05:30,94.25,95.4923076923077,95.43076923076924,96.77692307692308,94.06153846153846,2.613219386791249,141.36294896224248,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,108.99940638547402,94.35,95.5,93.15,31618820,0,0,0,0
2023-08-23 11:53:00+05:30,94.8,95.39615384615384,95.37307692307694,96.60769230769232,94.08076923076922,2.4224145400934356,138.22846172168184,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,108.91202542310187,94.4,95.55,93.7,31618820,0,0,0,0
2023-08-23 11:54:00+05:30,94.19999999999999,95.33846153846153,95.2423076923077,96.48076923076923,94.03461538461539,2.2918109050700783,135.7525962912614,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,108.82148988203663,94.75,95.45,93.55,31618820,0,0,0,0
2023-08-23 11:55:00+05:30,94.55000000000001,95.22307692307692,95.1576923076923,96.3269230769231,94.0,2.1688581788025614,133.5394472184461,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,108.7336653289164,94.55,95.4,93.6,31618820,0,0,0,0
2023-08-23 11:56:00+05:30,94.1,95.13461538461539,94.99230769230768,96.15,93.93846153846154,1.9891436341019217,129.87958541383458,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,108.64361200381538,94.19999999999999,94.8,93.35,31618820,0,0,0,0
2023-08-23 11:57:00+05:30,94.5,94.99615384615385,94.88076923076922,96.10769230769232,93.73076923076923,2.3168577255764404,136.00343906037594,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,108.5565743914842,94.19999999999999,95.95,92.65,31618820,0,0,0,0
2023-08-23 11:58:00+05:30,94.5,94.89615384615385,94.8153846153846,95.91538461538462,93.71538461538461,1.975143294182331,129.87757929528195,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,108.47007239522891,94.4,94.8,93.85,31618820,0,0,0,0
2023-08-23 11:59:00+05:30,94.4,94.78846153846153,94.68846153846154,95.82692307692308,93.60384615384616,1.9313574706367511,129.16443447146153,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,108.38348733433519,94.3,95.30000000000001,93.5,31618820,0,0,0,0
2023-08-23 12:00:00+05:30,94.69999999999999,94.67692307692307,94.6423076923077,95.66153846153847,93.60769230769232,1.8360181029775626,127.52332585359612,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,108.29928125843158,94.25,95.25,93.7,31618820,0,0,0,0
2023-08-23 12:01:00+05:30,94.35,94.60769230769232,94.53846153846153,95.56153846153846,93.58461538461538,1.7770135772331705,126.43624439019707,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,108.21343952761046,94.45,95.25,93.65,31618820,0,0,0,0
2023-08-23 12:02:00+05:30,93.7,94.4923076923077,94.4076923076923,95.5,93.42307692307692,1.9702601829248807,129.58968329264786,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,108.1241260535944,94.1,95.4,92.85,31618820,0,0,0,0
2023-08-23 12:03:00+05:30,94.25,94.36923076923077,94.35,95.38846153846154,93.34615384615384,1.8151951371936628,126.69851246948593,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,108.0387468163415,93.8,94.7,93.35,31618820,0,0,0,0
2023-08-23 12:04:00+05:30,94.65,94.3153846153846,94.38076923076923,95.32307692307693,93.38076923076923,2.061396352895243,131.55513435211438,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,107.95635452824094,94.35,95.85,93.05000000000001,31618820,0,0,0,0
2023-08-23 12:05:00+05:30,93.95,94.32307692307691,94.3576923076923,95.39615384615385,93.26153846153846,2.758547264671434,143.67885076408584,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,107.87016157729792,94.44999999999999,96.45,91.6,31618820,0,0,0,0
2023-08-23 12:06:00+05:30,93.9,94.26923076923077,94.28846153846153,95.36538461538461,93.18461538461537,2.681410448503576,142.19038807306438,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,107.78419135220685,93.7,95.15,92.7,31618820,0,0,0,0
2023-08-23 12:07:00+05:30,93.9,94.19999999999999,94.26538461538462,95.32307692307693,93.13076923076923,2.5235578363776847,139.29904105479832,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,107.6987501746548,93.85,94.9,92.85,31618820,0,0,0,0
2023-08-23 12:08:00+05:30,93.75,94.15384615384616,94.20384615384616,95.35,92.9923076923077,2.880168377283261,145.6180307910987,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,107.61291171204155,93.94999999999999,95.75,91.80000000000001,31618820,0,0,0,0
2023-08-23 12:09:00+05:30,93.55,94.09615384615384,94.16153846153847,95.35769230769232,92.90384615384616,2.8351262829624497,144.5822730933241,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,107.52637071689053,93.45,94.9,92.19999999999999,31618820,0,0,0,0
2023-08-23 12:10:00+05:30,94.0,94.0576923076923,94.12307692307694,95.27692307692307,92.91923076923078,2.6388447122218404,141.3742048199931,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,107.44313151247889,93.69999999999999,94.9,92.85,31618820,0,0,0,0
2023-08-23 12:11:00+05:30,94.3,94.0153846153846,94.10769230769232,95.30384615384615,92.85,2.5291335341663848,139.57440361499494,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,107.36225070317133,93.85,95.15,92.94999999999999,31618820,0,0,0,0
2023-08-23 12:12:00+05:30,94.25,94.02692307692307,94.09615384615384,95.26923076923077,92.86923076923077,2.1718501506247874,133.39330271124618,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,107.28155992961335,94.45,94.85,93.75,31618820,0,0,0,0
2023-08-23 12:13:00+05:30,93.95,94.01153846153845,94.03846153846153,95.24615384615385,92.81153846153846,2.1288876129685903,132.26997703343463,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,107.19951956081573,94.05,94.95,92.95,31618820,0,0,0,0
2023-08-23 12:14:00+05:30,93.7,93.96923076923076,93.98846153846155,95.30000000000001,92.66538461538462,2.64666570972644,141.48998277507593,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,107.11644559428763,93.9,95.94999999999999,91.75,31618820,0,0,0,0
2023-08-23 12:15:00+05:30,93.80000000000001,93.93076923076923,93.99615384615385,95.23076923076923,92.6730769230769,2.3724992822948328,136.429987081307,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,107.03449823678432,93.6,94.5,92.94999999999999,31618820,0,0,0,0
2023-08-23 12:16:00+05:30,94.1,93.93461538461537,93.98461538461538,95.25,92.64230769230768,2.2793744617211247,134.97874031098024,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.95490132455795,93.85,94.94999999999999,92.94999999999999,31618820,0,0,0,0
2023-08-23 12:17:00+05:30,93.85,93.90384615384616,93.92307692307692,95.1576923076923,92.64615384615385,2.0970308462908465,131.62155523323523,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.8742557779453,93.95,94.65,93.1,31618820,0,0,0,0
2023-08-23 12:18:00+05:30,94.1,93.84615384615384,93.9346153846154,95.02692307692307,92.78846153846152,1.8977731347181377,128.25991642492647,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.79564497315793,93.7,94.75,93.44999999999999,31618820,0,0,0,0
2023-08-23 12:19:00+05:30,94.55,93.86923076923077,93.98461538461538,94.99615384615385,92.83846153846154,1.7733298510386046,125.96993731869489,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.7202871579385,94.0,94.75,93.35,31618820,0,0,0,0
2023-08-23 12:20:00+05:30,94.25,93.9076923076923,94.01153846153845,94.99230769230768,92.90384615384616,1.6174973882789514,123.38995298902114,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.64354692927427,94.35,94.85,93.7,31618820,0,0,0,0
2023-08-23 12:21:00+05:30,94.35,93.9346153846154,94.0576923076923,94.94999999999999,93.03076923076922,1.6506230412092135,124.03621474176585,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.56789433278642,94.30000000000001,95.2,93.45,31618820,0,0,0,0
2023-08-23 12:22:00+05:30,94.55000000000001,93.98846153846154,94.13461538461539,94.98461538461538,93.13846153846154,1.6754672809069102,124.63341105632438,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.49393805996928,94.15,95.35,93.6,31618820,0,0,0,0
2023-08-23 12:23:00+05:30,96.0,94.04230769230769,94.28846153846153,95.28846153846153,93.0,3.206600460680182,152.66880829224326,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.42935997960024,94.4,98.85,91.05,31618820,0,0,0,0
2023-08-23 12:24:00+05:30,97.1,94.20384615384616,94.50384615384615,95.49615384615383,93.1576923076923,3.117450345510135,152.53910621918243,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.37194853357192,95.95,97.85,95.0,31618820,0,0,0,0
2023-08-23 12:25:00+05:30,96.55000000000001,94.38846153846154,94.68076923076923,95.74615384615385,93.31923076923076,2.900587759132601,149.1855796643868,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.31150577336533,96.85,98.1,95.85,31618820,0,0,0,0
2023-08-23 12:26:00+05:30,95.95,94.57692307692308,94.83461538461538,95.9,93.51153846153845,2.5504408193494505,142.10793474829012,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.24774266091384,96.5,96.95,95.45,31618820,0,0,0,0
2023-08-23 12:27:00+05:30,96.75,94.7576923076923,95.06923076923076,96.0,93.81923076923076,2.287830614512088,137.68095106121757,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.18929501376975,96.25,97.25,95.75,31618820,0,0,0,0
2023-08-23 12:28:00+05:30,96.45,95.0076923076923,95.27307692307691,96.21923076923076,94.00769230769232,2.203372960884063,136.03571329591313,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.12936089060808,96.85,97.35,95.4,31618820,0,0,0,0
2023-08-23 12:29:00+05:30,96.7,95.21538461538464,95.47307692307693,96.57692307692308,94.07307692307693,3.102529720663046,152.5455349719348,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.07133405435818,96.55,99.6,93.8,31618820,0,0,0,0
2023-08-23 12:30:00+05:30,95.65,95.42692307692307,95.61153846153846,96.83461538461538,94.17692307692307,3.214397290497284,154.0841512289511,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,106.00720276786981,96.69999999999999,98.0,94.45,31618820,0,0,0,0
2023-08-23 12:31:00+05:30,96.05,95.57307692307693,95.76153846153846,96.94999999999999,94.27692307692308,2.7857979678729627,145.64436342171334,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.94592767391369,95.6,96.25,94.75,31618820,0,0,0,0
2023-08-23 12:32:00+05:30,96.05,95.72307692307693,95.87692307692308,97.07692307692308,94.4423076923077,2.3143484759047235,137.60827256628502,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.88502965745883,95.94999999999999,96.4,95.5,31618820,0,0,0,0
2023-08-23 12:33:00+05:30,95.85,95.86153846153846,96.0,97.20769230769231,94.5576923076923,2.0732613569285485,133.19370442471387,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.82327562879755,96.15,96.55000000000001,95.19999999999999,31618820,0,0,0,0
2023-08-23 12:34:00+05:30,96.19999999999999,95.98076923076923,96.14230769230768,97.3423076923077,94.68076923076924,2.0299460176964095,132.53902831853537,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.76405547108186,95.85,96.94999999999999,95.05,31618820,0,0,0,0
2023-08-23 12:35:00+05:30,95.85,96.12307692307694,96.24230769230768,97.4423076923077,94.78846153846153,1.9349595132723085,130.65427123890157,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.70304589895213,96.0,96.65,95.0,31618820,0,0,0,0
2023-08-23 12:36:00+05:30,95.85,96.24230769230768,96.23076923076923,97.40384615384616,94.96538461538461,2.7012196349542315,144.47195342917615,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.64241177034319,95.95,98.35,93.35,31618820,0,0,0,0
2023-08-23 12:37:00+05:30,96.25,96.26153846153845,96.16538461538462,97.50769230769232,94.86538461538461,3.4009147262156736,157.66646507188213,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.58461231329493,96.2,99.2,93.7,31618820,0,0,0,0
2023-08-23 12:38:00+05:30,97.60000000000001,96.2423076923077,96.24615384615383,97.63846153846154,94.79615384615386,3.763186044661757,165.11234880391163,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.5354762375208,96.6,99.80000000000001,94.95,31618820,0,0,0,0
2023-08-23 12:39:00+05:30,100.15,96.31923076923077,96.56923076923077,98.0076923076923,94.8423076923077,4.247389533496315,175.3530116029337,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.5023348452899,97.5,101.75,96.05000000000001,31618820,0,0,0,0
2023-08-23 12:40:00+05:30,102.44999999999999,96.69999999999999,97.00769230769232,98.45384615384614,95.21923076923076,3.9105421501222377,172.23975870220028,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.48355124624194,101.2,103.05000000000001,100.65,31618820,0,0,0,0
2023-08-23 12:41:00+05:30,101.85,97.13461538461539,97.42307692307692,98.91153846153846,95.54999999999998,3.8329066125916804,170.49231902665025,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.46119093088045,102.5,103.30000000000001,99.7,31618820,0,0,0,0
2023-08-23 12:42:00+05:30,101.65,97.54615384615384,97.80384615384615,99.17692307692309,96.08846153846154,3.437179959443757,163.79423926998763,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.43773744822889,101.9,103.05,100.80000000000001,31618820,0,0,0,0
2023-08-23 12:43:00+05:30,101.6,97.93076923076924,98.26153846153845,99.5423076923077,96.5653846153846,3.1028849695828162,157.5519294524907,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.41412060239362,101.69999999999999,102.75,100.65,31618820,0,0,0,0
2023-08-23 12:44:00+05:30,102.8,98.38076923076923,98.78076923076922,100.09615384615384,97.00384615384615,3.0771637271871084,157.33894708936793,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.3980337063789,101.45,103.44999999999999,100.45,31618820,0,0,0,0
2023-08-23 12:45:00+05:30,101.8,98.91538461538461,99.22307692307692,100.63076923076923,97.41923076923078,2.920372795390332,154.69171031702598,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.37589196049349,102.9,103.35000000000001,100.9,31618820,0,0,0,0
2023-08-23 12:46:00+05:30,101.8,99.34615384615384,99.68076923076924,101.0923076923077,97.87307692307694,2.5527795965427496,147.7750327377695,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.35388647150585,101.75,102.55000000000001,101.10000000000001,31618820,0,0,0,0
2023-08-23 12:47:00+05:30,101.4,99.81153846153846,100.08076923076922,101.65384615384616,98.25,2.9895846974070617,155.9125245533271,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.32955486245042,101.9,104.25,99.95,31618820,0,0,0,0
2023-08-23 12:48:00+05:30,102.45,100.23076923076923,100.58846153846154,102.23461538461538,98.6,3.404688523055298,163.15939341499535,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.31183452483533,101.45,104.2,99.55,31618820,0,0,0,0
2023-08-23 12:49:00+05:30,102.55,100.81153846153848,101.10384615384615,102.71153846153847,99.23461538461538,3.291016392291474,162.31329506124652,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.29483862006711,103.5,104.55,101.6,31618820,0,0,0,0
2023-08-23 12:50:00+05:30,100.5,101.26923076923077,101.43076923076923,103.13846153846154,99.60769230769232,4.018262294218602,173.97872129593486,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.2653319208667,102.15,104.75,98.55000000000001,31618820,0,0,0,0
2023-08-23 12:51:00+05:30,101.75,101.56153846153846,101.75,103.36153846153846,99.96923076923076,3.7761967206639477,169.14654097195105,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.24369910904598,100.4,102.69999999999999,99.65,31618820,0,0,0,0
2023-08-23 12:52:00+05:30,101.5,101.89230769230768,101.85384615384615,103.45384615384616,100.31923076923077,3.419647540497963,163.32865572896333,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.22066096068261,101.80000000000001,102.95,100.6,31618820,0,0,0,0
2023-08-23 12:53:00+05:30,101.4,101.90769230769232,101.77307692307691,103.43846153846154,100.2576923076923,3.314735655373469,161.01524179672242,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.19714920092456,101.39999999999999,102.85,99.85000000000001,31618820,0,0,0,0
2023-08-23 12:54:00+05:30,100.55,101.81923076923077,101.67307692307692,103.36153846153846,100.15,3.4860517415301056,163.0489313475419,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.1685513596881,101.35000000000001,102.30000000000001,98.3,31618820,0,0,0,0
2023-08-23 12:55:00+05:30,100.89999999999999,101.72307692307693,101.61538461538461,103.28461538461536,100.08076923076922,3.1520388061475773,157.7116985106564,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.14228335132078,100.65,102.05,99.9,31618820,0,0,0,0
2023-08-23 12:56:00+05:30,101.85,101.67692307692307,101.63461538461539,103.23846153846154,100.07307692307693,2.7640291046106817,151.10252388299227,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.12202314608189,101.10000000000001,102.14999999999999,100.55,31618820,0,0,0,0
2023-08-23 12:57:00+05:30,101.95,101.69999999999999,101.56923076923077,103.21153846153847,100.09615384615384,2.66052182845801,149.81439291224416,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.10250300364446,101.75,103.1,100.75,31618820,0,0,0,0
2023-08-23 12:58:00+05:30,102.5,101.62692307692308,101.62307692307694,103.22307692307692,100.12307692307692,2.5578913713435076,148.41704468418314,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.08648760054511,101.95,103.5,101.25,31618820,0,0,0,0
2023-08-23 12:59:00+05:30,101.5,101.68846153846154,101.6,103.3423076923077,100.03846153846153,2.943418528507629,155.03153351313733,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.06441690761868,102.55,104.1,100.0,31618820,0,0,0,0
2023-08-23 13:00:00+05:30,101.5,101.66538461538462,101.60769230769232,103.25384615384615,100.08461538461538,2.845063896380725,153.03615013485305,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.04248203434102,101.6,103.10000000000001,100.55,31618820,0,0,0,0
2023-08-23 13:01:00+05:30,101.10000000000001,101.62307692307692,101.50384615384615,103.13076923076923,100.10384615384615,2.8337979222855427,152.20836260113975,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,105.01822060643738,100.9,102.6,99.8,31618820,0,0,0,0
2023-08-23 13:02:00+05:30,100.8,101.43076923076923,101.36923076923077,102.9076923076923,100.00769230769232,2.45034844171416,145.10627195085488,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.99226232578238,101.0,101.65,100.35,31618820,0,0,0,0
2023-08-23 13:03:00+05:30,99.94999999999999,101.33461538461539,101.32692307692308,102.67692307692307,100.04999999999998,2.5002613312856212,145.42970396314118,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.96123301916218,100.9,101.75,99.1,31618820,0,0,0,0
2023-08-23 13:04:00+05:30,100.3,101.29615384615384,101.21538461538461,102.62692307692306,99.91153846153847,2.925195998464213,152.60352797235583,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.93254850827503,99.9,102.05,97.85000000000001,31618820,0,0,0,0
2023-08-23 13:05:00+05:30,99.75,101.17307692307692,101.08076923076922,102.59230769230768,99.73076923076923,3.25639699884816,158.99014597926688,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.90065590207026,100.2,102.5,98.25,31618820,0,0,0,0
2023-08-23 13:06:00+05:30,99.35000000000001,100.94615384615385,100.92307692307692,102.41538461538462,99.55000000000001,3.204797749136119,156.71135948445016,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.86649801959598,98.45,100.55,97.5,31618820,0,0,0,0
2023-08-23 13:07:00+05:30,99.45,100.80000000000001,100.83846153846154,102.28076923076924,99.57307692307693,2.8910983118520934,151.61476961333767,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.83316572409076,99.44999999999999,100.55000000000001,98.6,31618820,0,0,0,0
2023-08-23 13:08:00+05:30,97.15,100.71538461538461,100.54999999999998,102.28461538461536,99.19615384615385,3.943323733889072,169.5298272100033,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.7858847042502,99.55,102.10000000000001,95.0,31618820,0,0,0,0
2023-08-23 13:09:00+05:30,98.8,100.41538461538462,100.3153846153846,102.19615384615385,98.77307692307691,4.444992800416805,178.0348704075025,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.74904849068558,97.19999999999999,101.0,95.05,31618820,0,0,0,0
2023-08-23 13:10:00+05:30,97.89999999999999,100.20000000000002,100.00384615384615,101.9846153846154,98.42307692307692,4.371244600312605,176.95740280562688,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.70690049997367,98.95,100.35,96.19999999999999,31618820,0,0,0,0
2023-08-23 13:11:00+05:30,98.15,99.87307692307692,99.66923076923078,101.73076923076923,98.0653846153846,4.178433450234456,173.6118021042202,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.66655034305076,97.7,100.2,96.6,31618820,0,0,0,0
2023-08-23 13:12:00+05:30,98.4,99.51923076923077,99.43076923076923,101.36153846153846,97.82307692307693,3.7463250876758463,165.50885157816523,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.62798695632429,97.95,99.30000000000001,96.85,31618820,0,0,0,0
2023-08-23 13:13:00+05:30,98.1,99.2576923076923,99.16923076923078,101.06923076923077,97.57692307692308,3.297243815756889,157.67538868362402,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.58781472890077,98.19999999999999,99.30000000000001,97.35,31618820,0,0,0,0
2023-08-23 13:14:00+05:30,97.75,99.04615384615384,98.91153846153847,100.8423076923077,97.35384615384615,3.1604328618176667,155.162791512718,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.54573586903061,98.14999999999999,99.65,96.9,31618820,0,0,0,0
2023-08-23 13:15:00+05:30,98.4,98.73076923076923,98.72692307692309,100.69615384615386,96.98461538461538,3.4203246463632473,159.21584363453846,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.50791595599041,96.9,99.75,95.55000000000001,31618820,0,0,0,0
2023-08-23 13:16:00+05:30,98.0,98.53461538461536,98.57692307692308,100.56153846153848,96.7423076923077,3.5777434847724345,162.3743827259038,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.46786724241508,98.35,100.0,95.95,31618820,0,0,0,0
2023-08-23 13:17:00+05:30,96.85,98.36153846153846,98.31153846153848,100.31923076923077,96.54999999999998,3.570807613579329,161.39953704442792,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,104.42098805938484,97.65,98.9,95.35,31618820,0,0,0,0
